top_rank,top_bucket,scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
62,top_100,1,20260708,L001->L172,L001,L172,True,True,164.64851276553588,162.7827171809851,1.8657955845507967,1.0000000000000022,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L091,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L170,L172,L175,L176,L178,L179,L182,L186",54,78.68280019702966,78.68280019702966,52,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L091,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L170,L175,L176,L178,L179,L182,L186",52,True,relay_cascade,
63,top_100,1,20260708,L001->L177,L001,L177,True,True,164.64851276553588,162.7827171809851,1.8657955845507967,1.0000000000000022,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L091,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L136,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L177,L178,L179,L182,L186",54,84.16408476446469,84.16408476446469,52,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L091,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L136,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",52,True,relay_cascade,
64,top_100,1,20260708,L001->L179,L001,L179,True,True,164.64851276553588,162.7827171809851,1.8657955845507967,1.0000000000000022,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L091,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",52,77.7067773635209,77.7067773635209,50,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L091,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L182,L186",50,True,relay_cascade,
65,top_100,1,20260708,L001->L002,L001,L002,True,True,164.64851276553588,162.7827171809851,1.8657955845507967,1.0000000000000009,"L001,L002,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L095,L102,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",50,76.05080827890669,76.05080827890669,48,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L095,L102,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",48,True,relay_cascade,
66,top_100,1,20260708,L001->L119,L001,L119,True,True,164.64851276553588,162.7827171809851,1.8657955845507967,1.0000000000000009,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L095,L102,L109,L110,L111,L112,L113,L114,L115,L119,L126,L127,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",53,74.34652917476816,74.34652917476816,51,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L095,L102,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",51,True,relay_cascade,
67,top_100,1,20260708,L001->L143,L001,L143,True,True,164.64851276553588,162.7827171809851,1.8657955845507967,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",49,79.39324418870113,79.39324418870113,47,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",47,True,relay_cascade,
68,top_100,1,20260708,L001->L113,L001,L113,True,True,164.64851276553588,162.7827171809851,1.8657955845507967,1.0000000000000002,"L001,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L091,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182",51,77.84248396142628,77.84248396142628,49,"L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L091,L095,L102,L104,L109,L110,L111,L112,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L176,L178,L179,L182",49,True,relay_cascade,
69,top_100,1,20260708,L001->L024,L001,L024,True,True,162.41933811711183,160.55354253256104,1.8657955845507967,1.0000000000000122,"L001,L015,L018,L019,L020,L022,L024,L025,L026,L027,L028,L030,L039,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182",53,74.79889638070443,74.79889638070443,51,"L015,L018,L019,L020,L022,L025,L026,L027,L028,L030,L039,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182",51,True,relay_cascade,
70,top_100,1,20260708,L001->L052,L001,L052,True,True,160.99039688831297,156.61931397070708,4.371082917605889,1.0000000000000122,"L001,L018,L019,L030,L039,L040,L044,L045,L046,L052,L053,L054,L057,L058,L060,L065,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",52,72.75660242656406,72.75660242656406,50,"L018,L019,L030,L039,L040,L044,L045,L046,L053,L054,L057,L058,L060,L065,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",50,True,relay_cascade,
71,top_100,1,20260708,L001->L147,L001,L147,True,True,159.5927530727304,157.7269574881796,1.8657955845507967,1.0000000000000115,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L134,L140,L143,L147,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182",45,21.409221757901975,21.409221757901975,43,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182",43,True,relay_cascade,
72,top_100,1,20260708,L001->L033,L001,L033,True,True,158.8702926179876,157.0044970334368,1.8657955845507967,1.0000000000000004,"L001,L015,L018,L019,L020,L022,L025,L026,L033,L039,L040,L041,L043,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",54,72.940249661948,72.940249661948,52,"L015,L018,L019,L020,L022,L025,L026,L039,L040,L041,L043,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L180,L182,L186",52,True,relay_cascade,
73,top_100,1,20260708,L001->L051,L001,L051,True,True,157.4928508220794,155.64661188450555,1.846238937573852,1.0000000000000058,"L001,L014,L015,L018,L019,L020,L022,L024,L025,L026,L030,L039,L040,L044,L045,L046,L048,L051,L054,L056,L057,L058,L059,L060,L061,L065,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L146,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",60,68.65246587936733,68.65246587936733,58,"L014,L015,L018,L019,L020,L022,L024,L025,L026,L030,L039,L040,L044,L045,L046,L048,L054,L056,L057,L058,L059,L060,L061,L065,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L146,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",58,True,relay_cascade,
74,top_100,1,20260708,L001->L153,L001,L153,True,True,156.895748637662,153.18371411553727,3.712034522124716,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L134,L140,L143,L146,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L162,L169,L175,L178,L179,L182",47,41.337340240241225,41.337340240241225,45,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L134,L140,L143,L146,L148,L149,L150,L154,L155,L156,L157,L158,L159,L160,L162,L169,L175,L178,L179,L182",45,True,relay_cascade,
75,top_100,1,20260708,L001->L097,L001,L097,True,True,156.60606851746186,141.41461296144567,15.1914555560162,1.0000000000000029,"L001,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L048,L053,L055,L056,L057,L058,L060,L062,L063,L065,L073,L075,L076,L077,L078,L080,L081,L082,L083,L091,L092,L095,L097,L100,L101,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",65,64.66594584678221,64.66594584678221,63,"L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L048,L053,L055,L056,L057,L058,L060,L062,L063,L065,L073,L075,L076,L077,L078,L080,L081,L082,L083,L091,L092,L095,L100,L101,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182,L186",63,True,relay_cascade,
76,top_100,1,20260708,L001->L089,L001,L089,True,True,155.3311649049232,149.72101154978262,5.610153355140586,1.0000000000000009,"L001,L018,L019,L030,L040,L044,L045,L046,L056,L057,L058,L060,L064,L065,L070,L071,L073,L075,L076,L077,L078,L079,L080,L081,L082,L083,L088,L089,L093,L094,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",62,76.42683340451751,76.42683340451751,60,"L018,L019,L030,L040,L044,L045,L046,L056,L057,L058,L060,L064,L065,L070,L071,L073,L075,L076,L077,L078,L079,L080,L081,L082,L083,L088,L093,L094,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",60,True,relay_cascade,
77,top_100,1,20260708,L001->L028,L001,L028,True,True,155.14714929910812,153.28135371455733,1.8657955845507967,1.0000000000000004,"L001,L015,L018,L019,L020,L022,L024,L025,L026,L028,L030,L040,L044,L045,L046,L054,L056,L058,L060,L065,L091,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",53,74.31848913127874,74.31848913127874,51,"L015,L018,L019,L020,L022,L024,L025,L026,L030,L040,L044,L045,L046,L054,L056,L058,L060,L065,L091,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",51,True,relay_cascade,
78,top_100,1,20260708,L001->L016,L001,L016,True,True,154.42658149760535,152.56078591305456,1.8657955845507967,1.0000000000000004,"L001,L012,L014,L015,L016,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",51,74.9547136278399,74.9547136278399,49,"L012,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",49,True,relay_cascade,
79,top_100,1,20260708,L001->L141,L001,L141,True,True,152.34745489218628,150.48165930763548,1.8657955845507967,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L102,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L141,L142,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L169,L175,L178,L179,L182",42,24.00683035997176,24.00683035997176,40,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L102,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L142,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L169,L175,L178,L179,L182",40,True,relay_cascade,
80,top_100,1,20260708,L001->L063,L001,L063,True,True,151.38845949348436,149.52266390893357,1.8657955845507967,1.0000000000000009,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L063,L065,L073,L074,L082,L095,L102,L104,L106,L109,L110,L111,L112,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182",49,72.51039895201829,72.51039895201829,47,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L073,L074,L082,L095,L102,L104,L106,L109,L110,L111,L112,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182",47,True,relay_cascade,
81,top_100,1,20260708,L001->L062,L001,L062,True,True,151.00946643391754,137.69657306394032,13.312893369977226,1.000000000000005,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L062,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L106,L109,L110,L111,L112,L115,L128,L129,L130,L131,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182",51,71.46209929295617,71.46209929295617,49,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L106,L109,L110,L111,L112,L115,L128,L129,L130,L131,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182",49,True,relay_cascade,
82,top_100,1,20260708,L001->L118,L001,L118,True,True,148.22654149499877,146.36074591044795,1.8657955845507967,1.0000000000000369,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L118,L128,L134,L140,L143,L145,L146,L147,L150,L153,L154,L155,L156,L157,L158,L160,L169,L175,L178,L179,L182,L185,L186",46,16.146445320798474,16.146445320798474,44,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L145,L146,L147,L150,L153,L154,L155,L156,L157,L158,L160,L169,L175,L178,L179,L182,L185,L186",44,True,relay_cascade,
83,top_100,1,20260708,L001->L021,L001,L021,True,True,147.51204029304097,147.51204029304097,0.0,1.0000000000000058,"L001,L018,L019,L020,L021,L022,L024,L026,L030,L040,L044,L045,L046,L048,L054,L056,L057,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",52,73.72499875958552,73.72499875958552,50,"L018,L019,L020,L022,L024,L026,L030,L040,L044,L045,L046,L048,L054,L056,L057,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",50,True,relay_cascade,
84,top_100,1,20260708,L001->L048,L001,L048,True,True,143.5514506267978,143.5514506267978,0.0,1.0000000000000058,"L001,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L048,L054,L056,L057,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",50,75.29481158920515,75.29481158920515,48,"L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L057,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",48,True,relay_cascade,
85,top_100,1,20260708,L001->L012,L001,L012,True,True,140.4275779995896,138.5617824150388,1.8657955845507967,1.0000000000000004,"L001,L006,L012,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",51,75.52164134152086,75.52164134152086,49,"L006,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",49,True,relay_cascade,
86,top_100,1,20260708,L001->L034,L001,L034,True,True,138.28738253319204,136.42158694864125,1.8657955845507967,1.0000000000000009,"L001,L018,L019,L030,L034,L039,L040,L042,L043,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",49,74.6345646481008,74.6345646481008,47,"L018,L019,L030,L039,L040,L042,L043,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",47,True,relay_cascade,
87,top_100,1,20260708,L001->L004,L001,L004,True,True,122.91178944975454,121.04599386520374,1.8657955845507967,1.0000000000000004,"L001,L004,L012,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",51,74.47389640730604,74.47389640730604,49,"L012,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",49,True,relay_cascade,
88,top_100,1,20260708,L001->L005,L001,L005,True,True,122.91178944975454,121.04599386520374,1.8657955845507967,1.0000000000000004,"L001,L005,L012,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",51,75.1007737906785,75.1007737906785,49,"L012,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",49,True,relay_cascade,
89,top_100,1,20260708,L001->L015,L001,L015,True,True,122.91178944975454,121.04599386520374,1.8657955845507967,1.0000000000000004,"L001,L012,L014,L015,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",50,73.99946761125884,73.99946761125884,48,"L012,L014,L018,L019,L020,L022,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",48,True,relay_cascade,
90,top_100,1,20260708,L001->L035,L001,L035,True,True,121.15856706491016,119.29277148035938,1.8657955845507967,1.0000000000000009,"L001,L018,L019,L030,L035,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",46,75.25070934493554,75.25070934493554,44,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",44,True,relay_cascade,
91,top_100,1,20260708,L001->L037,L001,L037,True,True,120.80395567107122,118.93816008652044,1.8657955845508,1.0000000000000004,"L001,L014,L015,L018,L019,L020,L030,L037,L039,L040,L044,L045,L046,L056,L057,L058,L060,L065,L073,L074,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182,L186",53,78.34082000418272,78.34082000418272,51,"L014,L015,L018,L019,L020,L030,L039,L040,L044,L045,L046,L056,L057,L058,L060,L065,L073,L074,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182,L186",51,True,relay_cascade,
92,top_100,1,20260708,L001->L104,L001,L104,True,True,119.70460054919651,117.83880496464572,1.8657955845507967,1.0,"L001,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L058,L059,L060,L062,L063,L064,L065,L073,L074,L077,L078,L082,L092,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L180,L182",55,64.59741943596447,64.59741943596447,53,"L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L058,L059,L060,L062,L063,L064,L065,L073,L074,L077,L078,L082,L092,L095,L102,L105,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L180,L182",53,True,relay_cascade,
93,top_100,1,20260708,L001->L184,L001,L184,True,True,118.89015027357785,117.02435468902704,1.8657955845507967,1.0000000000000009,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L184,L186",46,75.35162901655035,75.35162901655035,44,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",44,True,relay_cascade,
94,top_100,1,20260708,L001->L013,L001,L013,True,True,117.91522926469077,116.04943368013996,1.8657955845507967,1.0000000000000009,"L001,L013,L018,L019,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",46,75.39089875821699,75.39089875821699,44,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L058,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",44,True,relay_cascade,
95,top_100,1,20260708,L003->L125,L003,L125,True,True,111.76063839397672,111.76063839397672,0.0,1.0000000000000122,"L001,L002,L003,L004,L011,L012,L014,L015,L018,L019,L020,L022,L030,L037,L040,L044,L045,L046,L054,L056,L057,L058,L060,L065,L082,L091,L095,L102,L104,L109,L110,L111,L112,L113,L114,L115,L121,L125,L128,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L178,L179,L182,L186",57,1.5134123641973647,1.5134123641973647,2,"L091,L121",55,True,relay_cascade,
96,top_100,1,20260708,L002->L125,L002,L125,True,True,111.76063839397672,111.76063839397672,0.0,1.0000000000000089,"L001,L002,L013,L018,L019,L030,L040,L044,L045,L046,L054,L056,L058,L060,L065,L091,L102,L104,L109,L110,L111,L112,L113,L114,L115,L121,L125,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L175,L176,L178,L179,L182,L186",51,1.949369531417128,1.949369531417128,3,"L065,L091,L121",49,True,relay_cascade,
