seed,method,path,total_load_shed_mw,rank,method_score,in_candidate_order,ranked_after_100
20260724,physics_ce_mask,L07->L23,341.3129487882016,43,0.689123272895813,True,False
20260724,physics_ce_mask,L07->L24,301.31872410420647,63,0.6686383485794067,True,False
20260724,physics_ce_mask,L07->L28,301.31872410420647,49,0.6798542141914368,True,False
20260724,physics_ce_mask,L07->L29,341.3129487882016,97,0.6435526609420776,True,False
20260724,physics_ce_mask,L10->L01,145.23401416983023,15,0.7335320115089417,True,False
20260724,physics_ce_mask,L10->L02,149.323331407824,23,0.7157501578330994,True,False
20260724,physics_ce_mask,L10->L05,146.99704070798674,27,0.707780659198761,True,False
20260724,physics_ce_mask,L10->L07,339.736243308739,26,0.7081066370010376,True,False
20260724,physics_ce_mask,L10->L08,145.23401416983023,20,0.7189731001853943,True,False
20260724,physics_ce_mask,L10->L09,149.323331407824,17,0.7250493764877319,True,False
20260724,physics_ce_mask,L10->L27,339.736243308739,33,0.6979312300682068,True,False
20260724,physics_ce_mask,L12->L13,37.624364521496894,67,0.6657615900039673,True,False
20260724,physics_ce_mask,L25->L26,416.8414315320735,9,0.7457464933395386,True,False
20260724,physics_ce_mask,L25->L28,416.8414315320735,6,0.7668964266777039,True,False
20260724,physics_ce_mask,L26->L25,416.8414315320735,10,0.7457464933395386,True,False
20260724,physics_ce_mask,L26->L28,416.8414315320735,7,0.7668964266777039,True,False
20260724,physics_ce_mask,L27->L06,15.412911900914938,51,0.6792559027671814,True,False
20260724,physics_ce_mask,L27->L23,341.3129487882015,8,0.7525120973587036,True,False
20260724,physics_ce_mask,L27->L24,301.31872410420647,16,0.7294757962226868,True,False
20260724,physics_ce_mask,L27->L28,301.31872410420647,12,0.7424923181533813,True,False
20260724,physics_ce_mask,L27->L29,341.3129487882015,29,0.7023292183876038,True,False
20260724,physics_ce_mask,L28->L07,301.31872410420647,40,0.6910845637321472,True,False
20260724,physics_ce_mask,L28->L24,301.31872410420647,3,0.8216371536254883,True,False
20260724,physics_ce_mask,L28->L25,416.8414315320735,1,0.8226913809776306,True,False
20260724,physics_ce_mask,L28->L26,416.8414315320735,2,0.8226913809776306,True,False
20260724,physics_ce_mask,L28->L27,301.31872410420647,4,0.7713510990142822,True,False
20260724,physics_loss_no_mask,L07->L23,341.3129487882016,44,0.6964281797409058,True,False
20260724,physics_loss_no_mask,L07->L24,301.31872410420647,66,0.6759522557258606,True,False
20260724,physics_loss_no_mask,L07->L28,301.31872410420647,51,0.6875097751617432,True,False
20260724,physics_loss_no_mask,L07->L29,341.3129487882016,99,0.652011513710022,True,False
20260724,physics_loss_no_mask,L10->L01,145.23401416983023,15,0.7418349385261536,True,False
20260724,physics_loss_no_mask,L10->L02,149.323331407824,23,0.7241138219833374,True,False
20260724,physics_loss_no_mask,L10->L05,146.99704070798674,27,0.7166534066200256,True,False
20260724,physics_loss_no_mask,L10->L07,339.736243308739,26,0.7173120379447937,True,False
20260724,physics_loss_no_mask,L10->L08,145.23401416983023,22,0.7279504537582397,True,False
20260724,physics_loss_no_mask,L10->L09,149.323331407824,17,0.7336685657501221,True,False
20260724,physics_loss_no_mask,L10->L27,339.736243308739,33,0.7064963579177856,True,False
20260724,physics_loss_no_mask,L12->L13,37.624364521496894,67,0.675643265247345,True,False
20260724,physics_loss_no_mask,L25->L26,416.8414315320735,9,0.755432665348053,True,False
20260724,physics_loss_no_mask,L25->L28,416.8414315320735,6,0.7761332392692566,True,False
20260724,physics_loss_no_mask,L26->L25,416.8414315320735,10,0.755432665348053,True,False
20260724,physics_loss_no_mask,L26->L28,416.8414315320735,7,0.7761332392692566,True,False
20260724,physics_loss_no_mask,L27->L06,15.412911900914938,49,0.6888367533683777,True,False
20260724,physics_loss_no_mask,L27->L23,341.3129487882015,8,0.7607746124267578,True,False
20260724,physics_loss_no_mask,L27->L24,301.31872410420647,16,0.7379962801933289,True,False
20260724,physics_loss_no_mask,L27->L28,301.31872410420647,12,0.7511410713195801,True,False
20260724,physics_loss_no_mask,L27->L29,341.3129487882015,29,0.7118369340896606,True,False
20260724,physics_loss_no_mask,L28->L07,301.31872410420647,43,0.6970533132553101,True,False
20260724,physics_loss_no_mask,L28->L24,301.31872410420647,3,0.8289479613304138,True,False
20260724,physics_loss_no_mask,L28->L25,416.8414315320735,1,0.8301228880882263,True,False
20260724,physics_loss_no_mask,L28->L26,416.8414315320735,2,0.8301228880882263,True,False
20260724,physics_loss_no_mask,L28->L27,301.31872410420647,4,0.7800295948982239,True,False
20260724,physics_loss_mask,L07->L23,341.3129487882016,44,0.6964281797409058,True,False
20260724,physics_loss_mask,L07->L24,301.31872410420647,66,0.6759522557258606,True,False
20260724,physics_loss_mask,L07->L28,301.31872410420647,51,0.6875097751617432,True,False
20260724,physics_loss_mask,L07->L29,341.3129487882016,99,0.652011513710022,True,False
20260724,physics_loss_mask,L10->L01,145.23401416983023,15,0.7418349385261536,True,False
20260724,physics_loss_mask,L10->L02,149.323331407824,23,0.7241138219833374,True,False
20260724,physics_loss_mask,L10->L05,146.99704070798674,27,0.7166534066200256,True,False
20260724,physics_loss_mask,L10->L07,339.736243308739,26,0.7173120379447937,True,False
20260724,physics_loss_mask,L10->L08,145.23401416983023,22,0.7279504537582397,True,False
20260724,physics_loss_mask,L10->L09,149.323331407824,17,0.7336685657501221,True,False
20260724,physics_loss_mask,L10->L27,339.736243308739,33,0.7064963579177856,True,False
20260724,physics_loss_mask,L12->L13,37.624364521496894,67,0.675643265247345,True,False
20260724,physics_loss_mask,L25->L26,416.8414315320735,9,0.755432665348053,True,False
20260724,physics_loss_mask,L25->L28,416.8414315320735,6,0.7761332392692566,True,False
20260724,physics_loss_mask,L26->L25,416.8414315320735,10,0.755432665348053,True,False
20260724,physics_loss_mask,L26->L28,416.8414315320735,7,0.7761332392692566,True,False
20260724,physics_loss_mask,L27->L06,15.412911900914938,49,0.6888367533683777,True,False
20260724,physics_loss_mask,L27->L23,341.3129487882015,8,0.7607746124267578,True,False
20260724,physics_loss_mask,L27->L24,301.31872410420647,16,0.7379962801933289,True,False
20260724,physics_loss_mask,L27->L28,301.31872410420647,12,0.7511410713195801,True,False
20260724,physics_loss_mask,L27->L29,341.3129487882015,29,0.7118369340896606,True,False
20260724,physics_loss_mask,L28->L07,301.31872410420647,43,0.6970533132553101,True,False
20260724,physics_loss_mask,L28->L24,301.31872410420647,3,0.8289479613304138,True,False
20260724,physics_loss_mask,L28->L25,416.8414315320735,1,0.8301228880882263,True,False
20260724,physics_loss_mask,L28->L26,416.8414315320735,2,0.8301228880882263,True,False
20260724,physics_loss_mask,L28->L27,301.31872410420647,4,0.7800295948982239,True,False
20260724,paper_gcn_path_prob,L01->L12,37.624364521496894,5,,True,False
20260724,paper_gcn_path_prob,L04->L09,73.72711718698076,39,,True,False
20260724,paper_gcn_path_prob,L05->L10,146.99704070798674,37,,True,False
20260724,paper_gcn_path_prob,L08->L09,149.323331407824,3,,True,False
20260724,paper_gcn_path_prob,L08->L10,145.23401416983023,2,,True,False
20260724,paper_gcn_path_prob,L10->L05,146.99704070798674,4,,True,False
20260724,paper_gcn_path_prob,L10->L08,145.23401416983023,1,,True,False
20260724,paper_gcn_path_prob,L10->L09,149.323331407824,6,,True,False
20260724,paper_gcn_path_prob,L27->L23,341.3129487882015,15,,True,False
20260724,LODF_yP,L07->L02,15.41291190091496,47,-47.0,True,False
20260724,LODF_yP,L07->L06,15.412911900914938,46,-46.0,True,False
20260724,LODF_yP,L07->L23,341.3129487882016,38,-38.0,True,False
20260724,LODF_yP,L07->L24,301.31872410420647,40,-40.0,True,False
20260724,LODF_yP,L07->L28,301.31872410420647,41,-41.0,True,False
20260724,LODF_yP,L07->L29,341.3129487882016,39,-39.0,True,False
20260724,LODF_yP,L11->L12,17.85521014595881,1,-1.0,True,False
20260724,LODF_yP,L11->L13,17.855210145958832,2,-2.0,True,False
20260724,LODF_yP,L27->L02,15.412911900914985,84,-84.0,True,False
20260724,LODF_yP,L27->L06,15.412911900914938,83,-83.0,True,False
20260724,LODF_yP,L27->L23,341.3129487882015,76,-76.0,True,False
20260724,LODF_yP,L27->L24,301.31872410420647,77,-77.0,True,False
20260724,LODF_yP,L27->L28,301.31872410420647,78,-78.0,True,False
20260724,LODF_yP,L27->L29,341.3129487882015,75,-75.0,True,False
20260724,random,L07->L02,15.41291190091496,66,-66.0,True,False
20260724,random,L28->L26,416.8414315320735,96,-96.0,True,False
20260724,line_order,L01->L12,37.624364521496894,11,-11.0,True,False
20260724,line_order,L01->L13,37.624364521496894,12,-12.0,True,False
20260724,line_order,L02->L07,15.41291190091496,43,-43.0,True,False
20260724,line_order,L02->L27,15.412911900914985,63,-63.0,True,False
20260724,line_order,L03->L09,84.02084761741581,82,-82.0,True,False
20260724,oracle,L01->L12,37.624364521496894,44,-44.0,True,False
20260724,oracle,L01->L13,37.624364521496894,45,-45.0,True,False
20260724,oracle,L02->L07,15.41291190091496,54,-54.0,True,False
20260724,oracle,L02->L27,15.412911900914985,52,-52.0,True,False
20260724,oracle,L03->L09,84.02084761741581,39,-39.0,True,False
20260724,oracle,L04->L08,75.59621422084324,41,-41.0,True,False
20260724,oracle,L04->L09,73.72711718698076,43,-43.0,True,False
20260724,oracle,L05->L10,146.99704070798674,33,-33.0,True,False
20260724,oracle,L06->L07,15.412911900914938,56,-56.0,True,False
20260724,oracle,L06->L27,15.412911900914938,57,-57.0,True,False
20260724,oracle,L07->L02,15.41291190091496,55,-55.0,True,False
20260724,oracle,L07->L06,15.412911900914938,58,-58.0,True,False
20260724,oracle,L07->L23,341.3129487882016,9,-9.0,True,False
20260724,oracle,L07->L24,301.31872410420647,17,-17.0,True,False
20260724,oracle,L07->L28,301.31872410420647,18,-18.0,True,False
20260724,oracle,L07->L29,341.3129487882016,10,-10.0,True,False
20260724,oracle,L08->L01,145.23401416983023,35,-35.0,True,False
20260724,oracle,L08->L02,229.25486178724609,27,-27.0,True,False
20260724,oracle,L08->L04,75.59621422084324,42,-42.0,True,False
20260724,oracle,L08->L09,149.323331407824,30,-30.0,True,False
20260724,oracle,L08->L10,145.23401416983023,36,-36.0,True,False
20260724,oracle,L09->L03,84.02084761741581,40,-40.0,True,False
20260724,oracle,L10->L01,145.23401416983023,37,-37.0,True,False
20260724,oracle,L10->L02,149.323331407824,31,-31.0,True,False
20260724,oracle,L10->L05,146.99704070798674,34,-34.0,True,False
20260724,oracle,L10->L07,339.736243308739,15,-15.0,True,False
20260724,oracle,L10->L08,145.23401416983023,38,-38.0,True,False
20260724,oracle,L10->L09,149.323331407824,32,-32.0,True,False
20260724,oracle,L10->L27,339.736243308739,16,-16.0,True,False
20260724,oracle,L11->L12,17.85521014595881,50,-50.0,True,False
20260724,oracle,L11->L13,17.855210145958832,48,-48.0,True,False
20260724,oracle,L12->L11,17.85521014595881,51,-51.0,True,False
20260724,oracle,L12->L13,37.624364521496894,46,-46.0,True,False
20260724,oracle,L13->L11,17.855210145958832,49,-49.0,True,False
20260724,oracle,L13->L12,37.624364521496894,47,-47.0,True,False
20260724,oracle,L19->L23,201.5023209367099,28,-28.0,True,False
20260724,oracle,L21->L22,671.8349563765746,1,-1.0,True,False
20260724,oracle,L23->L19,201.5023209367099,29,-29.0,True,False
20260724,oracle,L24->L07,301.31872410420647,19,-19.0,True,False
20260724,oracle,L24->L27,301.31872410420647,20,-20.0,True,False
20260724,oracle,L24->L28,301.31872410420647,21,-21.0,True,False
20260724,oracle,L25->L26,416.8414315320735,2,-2.0,True,False
20260724,oracle,L25->L28,416.8414315320735,3,-3.0,True,False
20260724,oracle,L26->L25,416.8414315320735,4,-4.0,True,False
20260724,oracle,L26->L28,416.8414315320735,5,-5.0,True,False
20260724,oracle,L27->L02,15.412911900914985,53,-53.0,True,False
20260724,oracle,L27->L06,15.412911900914938,59,-59.0,True,False
20260724,oracle,L27->L23,341.3129487882015,12,-12.0,True,False
20260724,oracle,L27->L24,301.31872410420647,22,-22.0,True,False
20260724,oracle,L27->L28,301.31872410420647,23,-23.0,True,False
20260724,oracle,L27->L29,341.3129487882015,13,-13.0,True,False
20260724,oracle,L28->L07,301.31872410420647,24,-24.0,True,False
20260724,oracle,L28->L24,301.31872410420647,25,-25.0,True,False
20260724,oracle,L28->L25,416.8414315320735,6,-6.0,True,False
20260724,oracle,L28->L26,416.8414315320735,7,-7.0,True,False
20260724,oracle,L28->L27,301.31872410420647,26,-26.0,True,False
20260724,oracle,L29->L07,341.3129487882016,11,-11.0,True,False
20260724,oracle,L29->L23,341.31294878820177,8,-8.0,True,False
20260724,oracle,L29->L27,341.3129487882015,14,-14.0,True,False
