top_rank,top_bucket,scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
34,"top_50,top_100",1,20260708,L003->L049,L003,L049,True,True,127.37750507616916,126.01555459277004,1.3619504833991325,1.0000000000000346,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L049,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",45,65.36549565821082,65.36549565821082,40,"L030,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",43,True,relay_cascade,
35,"top_50,top_100",1,20260708,L001->L039,L001,L039,True,True,127.37750507616916,126.01555459277004,1.3619504833991214,1.0000000000000244,"L001,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",45,66.30607546457234,66.30607546457234,43,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",43,True,relay_cascade,
36,"top_50,top_100",1,20260708,L001->L066,L001,L066,True,True,127.37750507616916,126.01555459277004,1.3619504833991103,1.0000000000000244,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L066,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",45,66.10518414906595,66.10518414906595,43,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",43,True,relay_cascade,
37,"top_50,top_100",1,20260708,L001->L067,L001,L067,True,True,127.37750507616916,126.01555459277004,1.3619504833991103,1.0000000000000244,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L067,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",45,66.10518414906595,66.10518414906595,43,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",43,True,relay_cascade,
38,"top_50,top_100",1,20260708,L001->L104,L001,L104,True,True,127.37750507616916,126.01555459277004,1.3619504833991103,1.0000000000000244,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",46,66.31282535493551,66.31282535493551,44,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",44,True,relay_cascade,
39,"top_50,top_100",1,20260708,L001->L113,L001,L113,True,True,127.37750507616916,126.01555459277004,1.361950483399113,1.0000000000000244,"L001,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,66.43495711583354,66.43495711583354,42,"L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L111,L112,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",42,True,relay_cascade,
40,"top_50,top_100",1,20260708,L001->L177,L001,L177,True,True,127.37750507616916,126.01555459277004,1.3619504833991214,1.0000000000000244,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L177,L178,L179,L182",46,71.83015080545668,71.83015080545668,44,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L135,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,True,relay_cascade,
41,"top_50,top_100",1,20260708,L003->L027,L003,L027,True,True,127.37750507616916,126.01555459277004,1.3619504833991214,1.0000000000000244,"L003,L015,L018,L019,L027,L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",46,66.29458435856104,66.29458435856104,41,"L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,True,relay_cascade,
42,"top_50,top_100",1,20260708,L003->L030,L003,L030,True,True,127.37750507616916,126.01555459277004,1.3619504833991103,1.0000000000000244,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,66.06825632955231,66.06825632955231,39,"L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",42,True,relay_cascade,
43,"top_50,top_100",1,20260708,L003->L043,L003,L043,True,True,127.37750507616916,126.01555459277004,1.3619504833991214,1.0000000000000244,"L003,L015,L018,L019,L030,L040,L043,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",46,66.31996248962602,66.31996248962602,41,"L030,L040,L044,L045,L046,L054,L056,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,True,relay_cascade,
44,"top_50,top_100",1,20260708,L003->L066,L003,L066,True,True,127.37750507616916,126.01555459277004,1.3619504833991103,1.0000000000000244,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L066,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",46,66.37281169656131,66.37281169656131,41,"L030,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,True,relay_cascade,
45,"top_50,top_100",1,20260708,L003->L067,L003,L067,True,True,127.37750507616916,126.01555459277004,1.3619504833991103,1.0000000000000244,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L067,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",46,66.37281169656131,66.37281169656131,41,"L030,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,True,relay_cascade,
46,"top_50,top_100",1,20260708,L003->L112,L003,L112,True,True,127.37750507616916,126.01555459277004,1.361950483399113,1.0000000000000244,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",45,64.11113797477397,64.11113797477397,40,"L030,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L110,L111,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",43,True,relay_cascade,
47,"top_50,top_100",1,20260708,L003->L113,L003,L113,True,True,127.37750507616916,126.01555459277004,1.361950483399113,1.0000000000000244,"L003,L015,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",45,66.43545632798383,66.43545632798383,40,"L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L102,L104,L109,L111,L112,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",43,True,relay_cascade,
48,"top_50,top_100",1,20260708,L003->L117,L003,L117,True,True,127.37750507616916,126.01555459277004,1.3619504833991214,1.0000000000000244,"L003,L015,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L117,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",46,66.46964302308393,66.46964302308393,41,"L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",44,True,relay_cascade,
49,"top_50,top_100",1,20260708,L001->L114,L001,L114,True,True,127.37750507616916,126.01555459277004,1.3619504833991214,1.0000000000000142,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",45,66.31111391230658,66.31111391230658,43,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",43,True,relay_cascade,
50,"top_50,top_100",1,20260708,L003->L109,L003,L109,True,True,127.37750507616916,126.01555459277004,1.3619504833991214,1.0000000000000142,"L003,L015,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",47,64.2326608077403,64.2326608077403,42,"L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",45,True,relay_cascade,
51,top_100,1,20260708,L001->L119,L001,L119,True,True,127.37750507616916,126.01555459277004,1.3619504833991103,1.0000000000000129,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L119,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",50,63.451321515951854,63.451321515951854,48,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",48,True,relay_cascade,
52,top_100,1,20260708,L003->L119,L003,L119,True,True,127.37750507616916,126.01555459277004,1.3619504833991103,1.0000000000000129,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L119,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",51,63.45132151595189,63.45132151595189,46,"L030,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",49,True,relay_cascade,
53,top_100,1,20260708,L001->L103,L001,L103,True,True,127.37750507616916,126.01555459277004,1.3619504833991158,1.0000000000000044,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L078,L079,L095,L102,L103,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",48,64.73691031973772,64.73691031973772,46,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L065,L078,L079,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182",46,True,relay_cascade,
54,top_100,1,20260708,L003->L063,L003,L063,True,True,127.37750507616916,126.01555459277004,1.3619504833991214,1.0000000000000029,"L003,L015,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L063,L065,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",51,64.23266080774037,64.23266080774037,46,"L030,L039,L040,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",49,True,relay_cascade,
55,top_100,1,20260708,L003->L008,L003,L008,True,True,123.61607900530504,122.13552391740556,1.4805550878994822,1.0000000000000022,"L001,L003,L008,L014,L015,L018,L019,L020,L022,L030,L037,L040,L044,L045,L046,L054,L056,L057,L060,L065,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182",53,65.84713554391773,65.84713554391773,48,"L001,L014,L020,L022,L030,L037,L040,L044,L045,L046,L054,L056,L057,L060,L065,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182",51,True,relay_cascade,
56,top_100,1,20260708,L001->L068,L001,L068,True,True,120.49945162738425,119.13750114398512,1.3619504833991214,1.0000000000000244,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L062,L065,L068,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",40,62.28418647341002,62.28418647341002,38,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L060,L062,L065,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",38,True,relay_cascade,
57,top_100,1,20260708,L003->L068,L003,L068,True,True,120.49945162738425,119.13750114398512,1.3619504833991103,1.0000000000000244,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L065,L068,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",42,62.28456506126869,62.28456506126869,37,"L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L065,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",40,True,relay_cascade,
58,top_100,1,20260708,L003->L053,L003,L053,True,True,119.48351822844512,114.61109090481112,4.872427323633999,1.0000000000000044,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L052,L053,L054,L055,L057,L058,L060,L062,L064,L065,L073,L074,L077,L078,L082,L091,L093,L094,L095,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182,L186",60,62.30145394900445,62.30145394900445,55,"L030,L040,L044,L045,L046,L052,L054,L055,L057,L058,L060,L062,L064,L065,L073,L074,L077,L078,L082,L091,L093,L094,L095,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182,L186",58,True,relay_cascade,
59,top_100,1,20260708,L001->L096,L001,L096,True,True,117.35880215693476,111.24871551819048,6.110086638744311,1.0000000000000016,"L001,L018,L019,L030,L044,L045,L046,L057,L058,L059,L060,L061,L065,L096,L102,L104,L109,L110,L111,L112,L115,L128,L129,L130,L131,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",42,65.13054963829698,65.13054963829698,40,"L018,L019,L030,L044,L045,L046,L057,L058,L059,L060,L061,L065,L102,L104,L109,L110,L111,L112,L115,L128,L129,L130,L131,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",40,True,relay_cascade,
60,top_100,1,20260708,L001->L106,L001,L106,True,True,115.42363676542448,114.06168628202536,1.3619504833991214,1.0000000000000029,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L105,L106,L109,L110,L111,L112,L113,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",50,64.06406362836636,64.06406362836636,48,"L018,L019,L030,L040,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L073,L074,L077,L078,L082,L095,L102,L104,L105,L109,L110,L111,L112,L113,L115,L128,L129,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",48,True,relay_cascade,
61,top_100,1,20260708,L001->L141,L001,L141,True,True,115.07644720281957,113.71449671942044,1.3619504833991158,1.0000000000000064,"L001,L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L141,L142,L143,L148,L149,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",39,20.00569196664311,20.00569196664311,37,"L018,L019,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L109,L110,L111,L112,L113,L115,L128,L134,L140,L142,L143,L148,L149,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",37,True,relay_cascade,
62,top_100,1,20260708,L003->L052,L003,L052,True,True,114.61109090481112,114.61109090481112,0.0,1.0000000000000044,"L003,L015,L018,L019,L030,L040,L044,L045,L046,L052,L053,L054,L057,L058,L060,L062,L064,L065,L073,L074,L077,L078,L082,L091,L093,L094,L095,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182,L186",59,62.30145394900445,62.30145394900445,54,"L030,L040,L044,L045,L046,L053,L054,L057,L058,L060,L062,L064,L065,L073,L074,L077,L078,L082,L091,L093,L094,L095,L102,L104,L106,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L151,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L180,L182,L186",57,True,relay_cascade,
63,top_100,1,20260708,L001->L037,L001,L037,True,True,114.23605640861808,112.75550132071852,1.4805550878995433,1.0000000000000009,"L001,L012,L014,L015,L018,L019,L020,L030,L037,L044,L045,L046,L056,L057,L060,L065,L073,L074,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",52,66.8536255822868,66.8536255822868,50,"L012,L014,L015,L018,L019,L020,L030,L044,L045,L046,L056,L057,L060,L065,L073,L074,L077,L078,L082,L095,L102,L104,L109,L110,L111,L112,L113,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",50,True,relay_cascade,
64,top_100,1,20260708,L003->L096,L003,L096,True,True,113.6498191065056,107.53973246776124,6.110086638744344,1.000000000000001,"L003,L015,L018,L019,L030,L044,L045,L046,L057,L058,L059,L060,L065,L082,L096,L102,L104,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",47,67.64570104974418,67.64570104974418,42,"L030,L044,L045,L046,L057,L058,L059,L060,L065,L082,L102,L104,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182",45,True,relay_cascade,
65,top_100,1,20260708,L003->L029,L003,L029,True,True,113.43463701522256,112.07268653182342,1.3619504833991214,1.0000000000000142,"L003,L015,L018,L019,L020,L022,L024,L025,L029,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L180,L182,L186",49,62.55656488579023,62.55656488579023,44,"L020,L022,L024,L025,L030,L039,L040,L044,L045,L046,L054,L056,L060,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L180,L182,L186",47,True,relay_cascade,
66,top_100,1,20260708,L002->L107,L002,L107,True,True,113.24991518101832,113.24991518101832,0.0,1.0000000000000075,"L001,L002,L013,L018,L019,L030,L039,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L102,L104,L105,L106,L107,L109,L110,L111,L112,L113,L115,L126,L127,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",52,3.1825308390924705,3.1825308390924705,8,"L062,L063,L064,L105,L106,L126,L127,L186",50,True,relay_cascade,
67,top_100,1,20260708,L002->L183,L002,L183,True,True,113.24991518101832,113.24991518101832,0.0,1.0000000000000075,"L001,L002,L013,L018,L019,L030,L039,L044,L045,L046,L054,L056,L057,L060,L062,L063,L064,L065,L102,L104,L105,L106,L109,L110,L111,L112,L113,L115,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L183",49,3.1825308390924683,3.1825308390924683,5,"L062,L063,L064,L105,L106",47,True,relay_cascade,
68,top_100,1,20260708,L001->L021,L001,L021,True,True,111.81729587298082,111.69869126848042,0.1186046045004052,1.0000000000000016,"L001,L018,L019,L021,L024,L025,L026,L030,L039,L044,L045,L046,L048,L054,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",48,61.969824431394976,61.969824431394976,46,"L018,L019,L024,L025,L026,L030,L039,L044,L045,L046,L048,L054,L060,L065,L102,L104,L109,L110,L111,L112,L113,L114,L115,L128,L129,L130,L131,L132,L134,L140,L143,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L178,L179,L182,L186",46,True,relay_cascade,
69,top_100,1,20260708,L002->L125,L002,L125,True,True,111.76063839397672,111.76063839397672,0.0,1.000000000000004,"L001,L002,L013,L018,L019,L030,L039,L044,L045,L046,L054,L056,L057,L060,L065,L102,L104,L109,L110,L111,L112,L113,L115,L121,L125,L128,L134,L140,L143,L148,L149,L150,L153,L154,L155,L156,L157,L158,L159,L160,L169,L175,L178,L179,L182,L186",46,1.2611769701644706,1.2611769701644706,2,"L121,L186",44,True,relay_cascade,
70,top_100,1,20260708,L001->L098,L001,L098,True,True,111.23516997772312,109.873219494324,1.3619504833991158,1.0000000000000004,"L001,L018,L019,L030,L040,L044,L045,L046,L054,L055,L056,L057,L060,L063,L065,L073,L074,L077,L078,L079,L080,L082,L084,L088,L089,L091,L092,L093,L094,L095,L098,L099,L100,L101,L102,L103,L104,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",65,69.0190457154001,69.0190457154001,63,"L018,L019,L030,L040,L044,L045,L046,L054,L055,L056,L057,L060,L063,L065,L073,L074,L077,L078,L079,L080,L082,L084,L088,L089,L091,L092,L093,L094,L095,L099,L100,L101,L102,L103,L104,L106,L109,L110,L111,L112,L113,L115,L126,L127,L128,L129,L130,L134,L140,L143,L149,L150,L153,L154,L155,L156,L158,L159,L160,L169,L178,L179,L182",63,True,relay_cascade,
