top_rank,top_bucket,scenario_id,seed,path,first_line,second_line,converged,critical,total_load_shed_mw,island_load_shed_mw,redispatch_load_shed_mw,final_max_loading_ratio,final_outage_labels,num_final_outages,max_event_loading_ratio,max_pre_redispatch_loading_ratio,num_relay_trips,relay_trip_labels,num_passive_outages,has_overload_cascade,critical_mechanism,error
71,top_100,1,20260708,L135->L180,L135,L180,True,True,7.272188818003705,7.272188818003705,0.0,1.0000000000000024,"L018,L045,L046,L060,L102,L113,L115,L128,L134,L135,L140,L155,L156,L158,L178,L179,L180,L182",18,22.93562286527539,22.93562286527539,15,"L018,L045,L046,L060,L102,L113,L115,L134,L140,L155,L156,L158,L178,L179,L182",16,True,relay_cascade,
72,top_100,1,20260708,L165->L180,L165,L180,True,True,7.272188818003705,7.272188818003705,0.0,1.0000000000000024,"L018,L045,L046,L060,L102,L113,L115,L128,L134,L140,L155,L156,L158,L165,L178,L179,L180,L182",18,23.328050070859604,23.328050070859604,16,"L018,L045,L046,L060,L102,L113,L115,L128,L134,L140,L155,L156,L158,L178,L179,L182",16,True,relay_cascade,
73,top_100,1,20260708,L038->L180,L038,L180,True,True,7.272188818003705,7.272188818003705,0.0,1.000000000000001,"L018,L019,L025,L026,L027,L038,L039,L044,L045,L046,L060,L102,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L178,L179,L180,L182",26,1.0616965215656555,1.0616965215656555,0,,24,False,island_only,
74,top_100,1,20260708,L122->L180,L122,L180,True,True,7.272188818003705,7.272188818003705,0.0,1.0000000000000009,"L018,L045,L046,L060,L102,L113,L115,L122,L128,L134,L140,L155,L156,L158,L178,L179,L180,L182",18,22.787108963274957,22.787108963274957,15,"L018,L045,L046,L060,L102,L113,L115,L134,L140,L155,L156,L158,L178,L179,L182",16,True,relay_cascade,
75,top_100,1,20260708,L130->L180,L130,L180,True,True,7.272188818003705,7.272188818003705,0.0,1.0000000000000009,"L018,L045,L046,L060,L102,L113,L115,L128,L130,L134,L140,L155,L156,L158,L178,L179,L180,L182",18,23.138231768170765,23.138231768170765,15,"L018,L045,L046,L060,L102,L113,L115,L134,L140,L155,L156,L158,L178,L179,L182",16,True,relay_cascade,
76,top_100,1,20260708,L149->L180,L149,L180,True,True,7.272188818003705,7.272188818003705,0.0,1.0000000000000009,"L018,L045,L046,L060,L102,L113,L115,L128,L134,L140,L149,L155,L156,L158,L178,L179,L180,L182",18,22.4585498304968,22.4585498304968,15,"L018,L045,L046,L060,L102,L113,L115,L134,L140,L155,L156,L158,L178,L179,L182",16,True,relay_cascade,
77,top_100,1,20260708,L036->L180,L036,L180,True,True,7.272188818003705,7.272188818003705,0.0,1.0000000000000004,"L018,L019,L020,L036,L045,L046,L060,L102,L111,L113,L115,L128,L134,L140,L155,L156,L158,L178,L179,L180,L182",21,0.9602342234038967,0.9602342234038967,0,,19,False,island_only,
78,top_100,1,20260708,L108->L071,L108,L071,True,True,4.335539865352933,0.0,4.335539865352933,1.0000000000000062,"L071,L102,L108,L111,L115",5,1.2460952884094714,1.2460952884094714,1,L102,3,True,relay_cascade,
79,top_100,1,20260708,L155->L071,L155,L071,True,True,4.335539865352911,0.0,4.335539865352911,1.0000000000000675,"L071,L155",2,1.1900290479115132,1.1900290479115132,0,,0,False,island_only,
80,top_100,1,20260708,L179->L071,L179,L071,True,True,4.335539865352911,0.0,4.335539865352911,1.0000000000000135,"L071,L179",2,1.1369197988132398,1.1369197988132398,0,,0,False,island_only,
81,top_100,1,20260708,L058->L071,L058,L071,True,True,4.335539865352911,0.0,4.335539865352911,1.000000000000001,"L058,L071",2,1.1371008815687371,1.1371008815687371,0,,0,False,island_only,
82,top_100,1,20260708,L097->L071,L097,L071,True,True,4.335539865352906,0.0,4.335539865352906,1.0,"L018,L030,L045,L046,L056,L057,L060,L065,L071,L097,L102,L104,L109,L111,L113,L115,L128,L134,L140,L148,L149,L150,L153,L154,L155,L156,L157,L158,L160,L178,L179,L182",32,1.1230543791588377,1.1230543791588377,0,,30,False,island_only,
83,top_100,1,20260708,L135->L071,L135,L071,True,True,4.335539865352903,0.0,4.335539865352903,1.000000000000023,"L071,L102,L128,L135",4,1.2193981306452308,1.2193981306452308,1,L102,2,True,relay_cascade,
84,top_100,1,20260708,L054->L071,L054,L071,True,True,4.335539865352891,0.0,4.335539865352891,1.0000000000000009,"L018,L030,L044,L045,L046,L054,L071,L102,L109,L111,L113,L115,L128,L134,L140,L155,L156,L158,L178,L179,L182",21,1.1358019105074837,1.1358019105074837,0,,19,False,island_only,
85,top_100,1,20260708,L099->L071,L099,L071,True,True,4.335539865352889,0.0,4.335539865352889,1.0000000000000675,"L071,L099,L102",3,1.1365080140853296,1.1365080140853296,0,,1,False,island_only,
86,top_100,1,20260708,L116->L071,L116,L071,True,True,4.335539865352889,0.0,4.335539865352889,1.0000000000000042,"L071,L102,L115,L116,L128",5,1.2175416653059965,1.2175416653059965,1,L102,3,True,relay_cascade,
87,top_100,1,20260708,L085->L071,L085,L071,True,True,4.3355398653528665,0.0,4.3355398653528665,1.0000000000000675,"L071,L085,L102",3,1.2064715016198004,1.2064715016198004,1,L102,1,True,relay_cascade,
88,top_100,1,20260708,L150->L071,L150,L071,True,True,4.3355398653528665,0.0,4.3355398653528665,1.000000000000001,"L071,L150",2,1.1568763713491856,1.1568763713491856,0,,0,False,island_only,
89,top_100,1,20260708,L066->L034,L066,L034,True,True,3.393180650336292,0.0,3.393180650336292,1.000000000000003,"L034,L066,L178,L182",4,7.217156763774035,7.217156763774035,2,"L178,L182",2,True,relay_cascade,
90,top_100,1,20260708,L122->L034,L122,L034,True,True,3.393180650336286,0.0,3.393180650336286,1.0000000000000004,"L034,L122,L128,L178,L182",5,7.00409910508224,7.00409910508224,2,"L178,L182",3,True,relay_cascade,
91,top_100,1,20260708,L182->L034,L182,L034,True,True,3.3931806503362805,0.0,3.3931806503362805,1.0000000000000029,"L034,L178,L182",3,1.2114089495090623,1.2114089495090623,1,L178,1,True,relay_cascade,
92,top_100,1,20260708,L072->L034,L072,L034,True,True,3.3931806503362805,0.0,3.3931806503362805,1.0000000000000009,"L034,L072,L178,L182",4,7.094647108969321,7.094647108969321,2,"L178,L182",2,True,relay_cascade,
93,top_100,1,20260708,L126->L034,L126,L034,True,True,3.3931806503362694,0.0,3.3931806503362694,1.0000000000000009,"L034,L126,L128,L182",4,6.985475774192418,6.985475774192418,1,L182,2,True,relay_cascade,
94,top_100,1,20260708,L184->L034,L184,L034,True,True,3.3931806503362525,0.0,3.3931806503362525,1.0000000000000009,"L034,L045,L046,L060,L102,L113,L115,L128,L134,L140,L155,L156,L158,L178,L179,L182,L184",17,1.0901183049330023,1.0901183049330023,0,,15,False,island_only,
95,top_100,1,20260708,L095->L034,L095,L034,True,True,3.393180650336247,0.0,3.393180650336247,1.000000000000001,"L034,L095,L178,L182",4,7.231061545905293,7.231061545905293,2,"L178,L182",2,True,relay_cascade,
96,top_100,1,20260708,L079->L133,L079,L133,True,True,1.498355180618166,0.0,1.498355180618166,1.000000000000003,"L018,L045,L046,L060,L079,L102,L113,L115,L128,L133,L140,L155,L156,L158,L178,L179,L182",17,24.225179367055745,24.225179367055745,15,"L018,L045,L046,L060,L102,L113,L115,L128,L140,L155,L156,L158,L178,L179,L182",15,True,relay_cascade,
97,top_100,1,20260708,L157->L133,L157,L133,True,True,1.498355180618166,0.0,1.498355180618166,1.000000000000002,"L018,L045,L046,L060,L102,L113,L115,L128,L133,L140,L155,L157,L158,L178,L179,L182",16,7.112501108045301,7.112501108045301,12,"L018,L045,L046,L060,L102,L113,L115,L140,L158,L178,L179,L182",14,True,relay_cascade,
98,top_100,1,20260708,L095->L133,L095,L133,True,True,1.498355180618166,0.0,1.498355180618166,1.000000000000001,"L018,L045,L046,L060,L095,L102,L113,L115,L128,L133,L140,L155,L156,L158,L178,L179,L182",17,24.228692569542968,24.228692569542968,15,"L018,L045,L046,L060,L102,L113,L115,L128,L140,L155,L156,L158,L178,L179,L182",15,True,relay_cascade,
99,top_100,1,20260708,L067->L133,L067,L133,True,True,1.498355180618166,0.0,1.498355180618166,1.0000000000000009,"L018,L045,L046,L060,L067,L102,L113,L115,L128,L133,L140,L155,L156,L158,L178,L179,L182",17,24.2259558288137,24.2259558288137,15,"L018,L045,L046,L060,L102,L113,L115,L128,L140,L155,L156,L158,L178,L179,L182",15,True,relay_cascade,
100,top_100,1,20260708,L039->L133,L039,L133,True,True,1.498355180618166,0.0,1.498355180618166,1.0000000000000004,"L018,L039,L045,L046,L060,L102,L113,L115,L128,L133,L140,L155,L156,L158,L178,L179,L182",17,24.22408170745465,24.22408170745465,15,"L018,L045,L046,L060,L102,L113,L115,L128,L140,L155,L156,L158,L178,L179,L182",15,True,relay_cascade,
